task_id,level,task_kind,regime_id,regime_family,seed,n,oracle_mode,model_variant,xgb_config_id,best_iteration,best_score,prauc_oracle,rocauc_oracle,logloss_oracle,ratio_scale_invariance_oracle,product_comp_invariance_oracle,iso_var_ratio_oracle,iso_var_product_oracle,prevalence_train,prevalence_val,prevalence_test,sigma,rho,mixture_json,shift_type,shift_cols_json,dominance_train_mean,dominance_train_median,dominance_train_p90,dominance_test_mean,dominance_test_median,dominance_test_p90,dominance_train_groups_json,dominance_test_groups_json,source_path,prauc_raw,rocauc_raw,logloss_raw,ratio_scale_invariance_raw,product_comp_invariance_raw,iso_var_ratio_raw,iso_var_product_raw,delta_prauc,delta_rocauc,delta_logloss
l3_product_diff,3,product_diff,ln_sigma0.7_rho0.5,tail_corr,2,30000,oracle_coords_only,oracle,baseline,20,0.32961993055438327,0.3192654089893352,0.8676536904065295,0.3730117633739868,,0.003410640984773636,,2.369981798060774e-05,0.049944444444444444,0.04733333333333333,0.0515,0.7,0.5,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.28815351661534383,0.862749848025526,0.1752644043979795,,0.01703541844971478,,0.0006811609622641125,0.031111892373991368,0.004903842381003498,0.1977473589760073
l3_product_diff,3,product_diff,ln_sigma0.7_rho0.5,tail_corr,2,30000,oracle_s_only,oracle,depth7_high_capacity,43,0.3716659196739814,0.3397515791452946,0.8771167670067823,0.26915710877166094,,0.004456079016625881,,3.713770624325912e-05,0.049944444444444444,0.04733333333333333,0.0515,0.7,0.5,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.29186573786587516,0.8532350233349768,0.21088489740329752,,0.015695807114243506,,0.0004791588605138567,0.04788584127941942,0.02388174367180551,0.058272211368363414
l3_product_diff,3,product_diff,ln_sigma0.7_rho0.5,tail_corr,2,30000,oracle_coords_only,oracle,depth7_high_capacity,161,0.3332774638613727,0.3143940680053073,0.8723971705736475,0.15256265640458502,,0.006216292910929769,,0.0001299054697582917,0.049944444444444444,0.04733333333333333,0.0515,0.7,0.5,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.29186573786587516,0.8532350233349768,0.21088489740329752,,0.015695807114243506,,0.0004791588605138567,0.022528330139432118,0.019162147238670713,-0.0583222409987125
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_s_only,oracle,depth4_light,40,0.2698110927528268,0.2302003005678333,0.8088909979068457,0.21025128996560702,,0.0012122327476739884,,3.353614907166921e-06,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.1993381972775581,0.7844997590705478,0.16220872005051457,,0.014940100206807255,,0.0003093058252084704,0.030862103290275195,0.0243912388362979,0.04804256991509245
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_coords_only,oracle,depth4_light,166,0.2173936482128996,0.1998219183699915,0.7921626541502329,0.1595441341337178,,0.00949873621580191,,0.0001892365068464925,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.1993381972775581,0.7844997590705478,0.16220872005051457,,0.014940100206807255,,0.0003093058252084704,0.0004837210924333868,0.007662895079685095,-0.0026645859167967745
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_s_only,oracle,baseline,31,0.2724946269894168,0.216900919530308,0.801658015302207,0.29490176175993377,,0.002509680691361427,,1.8946757012124608e-05,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.1987212516675812,0.7852846919289909,0.16097061822393424,,0.015491295218188315,,0.00032747634531449395,0.01817966786272679,0.016373323373216175,0.13393114353599953
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_coords_only,oracle,baseline,198,0.2142293926082387,0.19250685553369734,0.7740725490845956,0.16088567150549302,,0.008933823879575357,,0.00014840019756672245,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.1987212516675812,0.7852846919289909,0.16097061822393424,,0.015491295218188315,,0.00032747634531449395,-0.006214396133883859,-0.011212142844395312,-8.494671844122559e-05
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_s_only,oracle,depth7_high_capacity,205,0.25844537368923526,0.21697601581059897,0.8048726388276297,0.15486598103714674,,0.0028824845102149994,,2.0348463203857705e-05,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.19170744561405442,0.7773926589178314,0.16233667044310665,,0.013963459949288517,,0.00032013521109782876,0.02526857019654455,0.027479979909798335,-0.007470689405959907
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,0,30000,oracle_coords_only,oracle,depth7_high_capacity,186,0.2193824292013545,0.19200643614585158,0.7759273234395038,0.1613498973874507,,0.009102937041502446,,0.00018094093239218233,0.04938888888888889,0.049166666666666664,0.04566666666666667,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.19170744561405442,0.7773926589178314,0.16233667044310665,,0.013963459949288517,,0.00032013521109782876,0.00029899053179716084,-0.0014653354783276118,-0.0009867730556559484
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_s_only,oracle,depth4_light,6,0.23569823967973835,0.236058355672349,0.8191872114933824,0.5107750227126117,,0.000611383906006813,,1.7607121323805686e-06,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17353625924489993,0.7828108658804861,0.18162127367554834,,0.014928277814947068,,0.0004882801838968386,0.06252209642744908,0.036376345612896266,0.3291537490370633
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_coords_only,oracle,depth4_light,67,0.2077742306582028,0.20269431935722693,0.7888813381297559,0.19137046343687628,,0.008303982321545481,,0.00014762388285463558,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17353625924489993,0.7828108658804861,0.18162127367554834,,0.014928277814947068,,0.0004882801838968386,0.029158060112326994,0.00607047224926982,0.009749189761327937
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_s_only,oracle,baseline,19,0.237524311576443,0.24243458815533422,0.8271510084207869,0.3869482545923964,,0.0016534994423389436,,1.0826082979226507e-05,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17295519421268804,0.7860109226802265,0.18170387640140218,,0.014713162146136164,,0.000534439730402016,0.06947939394264618,0.041140085740560384,0.20524437819099423
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_coords_only,oracle,baseline,137,0.2160044828186877,0.20711567123623742,0.7977971505463596,0.17841041464984952,,0.009184325068071484,,0.00020393055709641856,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17295519421268804,0.7860109226802265,0.18170387640140218,,0.014713162146136164,,0.000534439730402016,0.03416047702354938,0.011786227866133037,-0.003293461751552651
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_s_only,oracle,depth7_high_capacity,85,0.22576579710907851,0.24098230367651705,0.8221880747592772,0.19392261171840788,,0.005192624204605817,,6.058453683884481e-05,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17974754434816642,0.77903717678243,0.1821657615022165,,0.015400438271649181,,0.0003613831736831765,0.061234759328350624,0.043150897976847236,0.011756850216191383
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,1,30000,oracle_coords_only,oracle,depth7_high_capacity,137,0.21308084120148318,0.19893861760914427,0.7921495771574885,0.18011794331765235,,0.010418619886785746,,0.0002273760447704002,0.049277777777777775,0.04716666666666667,0.052,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.17974754434816642,0.77903717678243,0.1821657615022165,,0.015400438271649181,,0.0003613831736831765,0.019191073260977853,0.013112400375058453,-0.0020478181845641485
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_s_only,oracle,depth4_light,41,0.25511459163456784,0.21279540497202343,0.8140173967881432,0.21788136404810635,,0.004010042137652636,,3.591776187922273e-05,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.20609205809939357,0.7855812943524542,0.1751883319591603,,0.01553647829182446,,0.00037848390593658214,0.006703346872629856,0.02843610243568906,0.04269303208894604
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_coords_only,oracle,depth4_light,214,0.2171871626308139,0.19730454683922832,0.7840150983146068,0.17315009743187598,,0.009803347297152504,,0.00022528402018830268,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.20609205809939357,0.7855812943524542,0.1751883319591603,,0.01553647829182446,,0.00037848390593658214,-0.008787511260165248,-0.001566196037847356,-0.002038234527284327
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_s_only,oracle,baseline,7,0.2516236272072201,0.19681315326264354,0.8047267704021289,0.5323571926349356,,0.0009378216207027436,,4.827863798252778e-06,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.2018302067296937,0.7840075907377293,0.1776197101847621,,0.016393169987387955,,0.00036115647823828676,-0.00501705346705017,0.020719179664399623,0.35473748245017356
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_coords_only,oracle,baseline,95,0.20913352252309456,0.18557393434830474,0.790359000776168,0.1836354928818063,,0.009141091748699546,,0.0002045092559835649,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.2018302067296937,0.7840075907377293,0.1776197101847621,,0.016393169987387955,,0.00036115647823828676,-0.016256272381388964,0.006351410038438754,0.0060157826970441974
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_s_only,oracle,depth7_high_capacity,56,0.23996225662302975,0.20110430779049007,0.8055557801411886,0.2395023001716103,,0.0053569561511278155,,5.7514405905941385e-05,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.18591150769301745,0.775081081830278,0.17749303065924105,,0.013683207144401967,,0.00039636415978647503,0.01519280009747262,0.030474698310910542,0.062009269512369264
l3_product_diff,3,product_diff,ln_sigma1.2_rho0.9,tail_corr,2,30000,oracle_coords_only,oracle,depth7_high_capacity,205,0.21920322845631351,0.18525159951907755,0.7897121941528681,0.1751138373823669,,0.00861438470054418,,0.0001998073556739823,0.0495,0.051333333333333335,0.050666666666666665,1.2,0.9,,none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.18591150769301745,0.775081081830278,0.17749303065924105,,0.013683207144401967,,0.00039636415978647503,-0.0006599081739399049,0.014631112322590067,-0.0023791932768741364
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_s_only,oracle,depth4_light,47,0.34367868952037556,0.3668653529758005,0.7952825971209376,0.1912541934351573,,0.004211108808219433,,8.069971205407897e-05,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.3081788901174319,0.7876327051635399,0.15889493987076883,,0.018459428308345377,,0.0008204941895655735,0.05868646285836859,0.007649891957397736,0.03235925356438846
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_coords_only,oracle,depth4_light,61,0.318355160631241,0.32583504965188703,0.7754842400515726,0.17636304438932401,,0.006081184369698167,,0.00023017231311898065,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.3081788901174319,0.7876327051635399,0.15889493987076883,,0.018459428308345377,,0.0008204941895655735,0.01765615953445515,-0.012148465111967321,0.017468104518555183
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_s_only,oracle,baseline,57,0.3372748009790846,0.3502658161793235,0.7915878633668185,0.20297014415560283,,0.006592011900991201,,9.471404974550173e-05,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.29295217786058414,0.776133471494501,0.17814069999136262,,0.02515408722348511,,0.0016632451022001696,0.05731363831873937,0.015454391872317563,0.02482944416424021
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_coords_only,oracle,baseline,83,0.3185012263100447,0.3234453724612665,0.775656534915478,0.17488093614611883,,0.007334717547520995,,0.00016343752004701893,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.29295217786058414,0.776133471494501,0.17814069999136262,,0.02515408722348511,,0.0016632451022001696,0.03049319460068234,-0.0004769365790229241,-0.0032597638452437905
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_s_only,oracle,depth7_high_capacity,124,0.3300218474323717,0.3479497435567395,0.7912301609325513,0.15974444981796465,,0.005286473102681339,,5.551872830468705e-05,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.28164644886378604,0.7751359909638205,0.16185818293246815,,0.012918109755916521,,0.0004115231613203137,0.06630329469295348,0.01609416996873081,-0.0021137331145034965
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,0,30000,oracle_coords_only,oracle,depth7_high_capacity,89,0.3241203592855111,0.32541552123933665,0.7776597295367067,0.1813773453959412,,0.008185162236168981,,0.00020159257223412318,0.05455555555555556,0.04883333333333333,0.04783333333333333,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.28164644886378604,0.7751359909638205,0.16185818293246815,,0.012918109755916521,,0.0004115231613203137,0.04376907237555061,0.002523738572886236,0.019519162463473044
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_s_only,oracle,depth4_light,34,0.3898574323420376,0.34941367988928124,0.785458368577806,0.2317233583704702,,0.0022439828395843507,,1.208338585199741e-05,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.3108842313708101,0.7690245826189708,0.1651832357142595,,0.014455548677314073,,0.0003729100772544425,0.03852944851847112,0.016433785958835267,0.0665401226562107
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_coords_only,oracle,depth4_light,93,0.3608666062613692,0.3300000394923677,0.7657390496321846,0.1652712833623046,,0.006019319558516144,,6.0663928186718564e-05,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.3108842313708101,0.7690245826189708,0.1651832357142595,,0.014455548677314073,,0.0003729100772544425,0.01911580812155761,-0.0032855329867861327,8.804764804509757e-05
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_s_only,oracle,baseline,34,0.3818738767684273,0.35617579925790305,0.7824718913792067,0.27826008518816747,,0.004139214488863945,,2.499901607623582e-05,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.308232799962322,0.7658457303519473,0.16570995067836095,,0.014936321026459337,,0.00046360096177951724,0.047942999295581046,0.016626161027259445,0.11255013450980653
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_coords_only,oracle,baseline,20,0.3612481983694715,0.32124890351235413,0.7610450979626314,0.37377998328331374,,0.0037749426543712615,,5.277241656992784e-05,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.308232799962322,0.7658457303519473,0.16570995067836095,,0.014936321026459337,,0.00046360096177951724,0.013016103550032132,-0.004800632389315829,0.2080700326049528
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_s_only,oracle,depth7_high_capacity,46,0.3803378260843772,0.34358709439427776,0.7791956856684655,0.26026562082526544,,0.004745752848684788,,2.871351778477982e-05,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.289120898191935,0.7560072029889257,0.1694925100436875,,0.012165050161210821,,0.0003745502683848169,0.054466196202342776,0.02318848267953988,0.09077311078157793
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,1,30000,oracle_coords_only,oracle,depth7_high_capacity,51,0.3612889337165909,0.3277564391880442,0.7606606393031592,0.24691452939185524,,0.006940042576193809,,0.0001711550988004754,0.05,0.05316666666666667,0.050166666666666665,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.289120898191935,0.7560072029889257,0.1694925100436875,,0.012165050161210821,,0.0003745502683848169,0.03863554099610922,0.004653436314233539,0.07742201934816773
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_s_only,oracle,depth4_light,14,0.3648033647548862,0.37242727741967724,0.8137434652335314,0.3780707665038708,,0.00198318667113781,,2.0085433307420802e-05,0.0495,0.05383333333333333,0.050333333333333334,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.32247345865182825,0.7876674515747363,0.16282191056910986,,0.015035051293415017,,0.0007195573088586014,0.04995381876784899,0.026076013658795083,0.21524885593476092
l3_product_diff,3,product_diff,mixture_extremes_rho0.5,mixture_extremes,2,30000,oracle_coords_only,oracle,depth4_light,59,0.34642576538514175,0.34611386689867246,0.7963677856061961,0.17932121202711687,,0.007069862376525998,,0.00011308363326061124,0.0495,0.05383333333333333,0.050333333333333334,,0.5,"{""p_low"": 0.9, ""sigma_high"": 1.2, ""sigma_low"": 0.3}",none,,,,,,,,,,runs/exp_default/20251213_124943/results.parquet,0.32247345865182825,0.7876674515747363,0.16282191056910986,,0.015035051293415017,,0.0007195573088586014,0.023640408246844213,0.008700334031459867,0.016499301458007015
